,year,weekday,SunLong,MoonLong,SunMoonActualDegrees,SunMoonAspectDegrees,SunMoonAspect,SunSign,Close_S&P500,Change_pct_S&P500,Close_CBOE:VIX,Close_USD-GBP,Change_pct_USD_GBP,Close_LON:FTSE100,Change_pct_LON:FTSE100,Std_Dev_LON:FTSE100,Std_Dev_pct_LON:FTSE100
2001-06-28,2001,3,96.38,184.57,88.19,88.19,SQ,04_CAN,1226.199951171875,0.012493089213528652,20.01000022888184,0.7098,0.003392705682782049,5638.4,0.005438756040585524,124.8372533648568,0.022140545786899973
2001-06-29,2001,4,97.33,198.42,101.08999999999999,101.08999999999999,,04_CAN,1224.3800048828125,-0.0014842165727727563,19.059999465942386,0.7109,0.0015497323189630485,5642.5,0.0007271566401816365,124.27290702684071,0.022024440766830432
2001-07-02,2001,0,100.19,238.27,138.08,138.08,,04_CAN,1236.719970703125,0.010078542422369496,18.76000022888184,0.7065,-0.006189337459558297,5716.7,0.013150199379707628,116.5733145200478,0.020391714541614533
2001-07-03,2001,1,101.14,251.05,149.91000000000003,149.91000000000003,,04_CAN,1234.449951171875,-0.0018355161920441398,18.920000076293945,0.7106,0.00580325548478422,5639.9,-0.013434323998110842,113.1787918460289,0.020067517481875373
2001-07-05,2001,3,103.05,275.98,172.93,172.93,,04_CAN,1219.239990234375,-0.012321245525637625,20.09000015258789,0.7145,0.005488319729805902,5549.6,-0.016010922179471088,115.56652510994094,0.020824298167424846
2001-07-06,2001,4,104.0,288.17,184.17000000000002,175.82999999999998,OP,04_CAN,1190.5899658203125,-0.02349826502045349,21.6299991607666,0.7107,-0.005318404478656391,5479.2,-0.01268559896208743,120.25844960152637,0.02194817666840531
2001-07-09,2001,0,106.86,324.04,217.18,142.82,,04_CAN,1198.780029296875,0.006878995885808203,22.479999542236328,0.7095,-0.0016884761502743428,5468.9,-0.0018798364724778027,126.62460757268198,0.023153578886555247
2001-07-10,2001,1,107.82,335.88,228.06,131.94,,04_CAN,1181.52001953125,-0.014397979065223998,23.25,0.7086,-0.0012684989429175841,5467.9,-0.00018285212748447854,133.81007219526398,0.024471931124428754
2001-07-11,2001,2,108.77,347.75,238.98000000000002,121.01999999999998,TR,04_CAN,1180.1800537109375,-0.001134103356830174,24.01000022888184,0.7071,-0.0021168501270111273,5391.9,-0.013899303205983982,143.6880559830953,0.026648872564976226
2001-07-12,2001,3,109.72,359.7,249.98,110.02000000000001,,04_CAN,1208.1400146484375,0.023691267149943185,22.09000015258789,0.7112,0.005798331211992691,5481.6,0.016636065208924578,149.10987806743665,0.027201889606581407
2001-07-13,2001,4,110.68,11.81,98.87,98.87,,04_CAN,1215.6800537109375,0.006241030816857895,21.13999938964844,0.7139,0.00379640044994356,5537.0,0.010106538237011131,152.51316886735958,0.027544368587205992
2001-07-16,2001,0,113.54,49.75,63.790000000000006,63.790000000000006,SX,04_CAN,1202.449951171875,-0.010882881971022607,22.90999984741211,0.7143,0.0005603025633842407,5517.1,-0.0035940039732706985,155.6142430539072,0.028205804327256563
2001-07-17,2001,1,114.49,63.15,51.339999999999996,51.339999999999996,,04_CAN,1214.43994140625,0.009971300861786325,22.61000061035156,0.7141,-0.00027999440011217125,5427.8,-0.016186039767269067,161.4360537987075,0.029742446994861175
2001-07-18,2001,2,115.45,76.98,38.47,38.47,,04_CAN,1207.7099609375,-0.005541633010651026,23.60000038146973,0.7065,-0.010642767119451002,5404.6,-0.00427429160986037,167.43790311128035,0.03098062818918705
2001-07-19,2001,3,116.4,91.24,25.16000000000001,25.16000000000001,,04_CAN,1215.02001953125,0.006052826282955781,22.51000022888184,0.706,-0.0007077140835103357,5437.4,0.006068904266735675,171.89420412691854,0.0316133085899361
2001-07-20,2001,4,117.36,105.88,11.480000000000004,11.480000000000004,,04_CAN,1210.8499755859375,-0.003432078384125181,22.34000015258789,0.708,0.0028328611898016387,5387.1,-0.009250744841284297,177.87065639609293,0.03301788650592952
2001-07-23,2001,0,120.22,150.95,30.72999999999999,30.72999999999999,,05_LEO,1191.030029296875,-0.016368622611130257,23.739999771118164,0.7047,-0.004661016949152552,5405.3,0.003378441090753803,182.87233526601815,0.033832041749027465
2001-07-24,2001,1,121.18,165.88,44.69999999999999,44.69999999999999,,05_LEO,1171.6500244140625,-0.016271634136927227,25.239999771118164,0.7042,-0.000709521782318645,5320.2,-0.01574380700423661,189.85775539942497,0.035686206420703165
2001-07-25,2001,2,122.13,180.53,58.400000000000006,58.400000000000006,SX,05_LEO,1190.489990234375,0.016079857831039934,24.0,0.7005,-0.005254189150809441,5275.7,-0.00836434720499224,196.41824914927608,0.03723074646952558
2001-07-26,2001,3,123.09,194.81,71.72,71.72,,05_LEO,1202.9300537109375,0.010449532191457944,23.01000022888184,0.7005,0.0,5286.1,0.0019713023864131873,201.4290948132495,0.03810542646057575
2001-07-27,2001,4,124.04,208.7,84.65999999999998,84.65999999999998,,05_LEO,1205.8199462890625,0.0024023779015329705,22.0,0.7026,0.0029978586723768963,5403.1,0.02213351998637947,203.0692376636786,0.03758383847489008
2001-07-30,2001,0,126.91,248.1,121.19,121.19,TR,05_LEO,1204.52001953125,-0.0010780438338352516,22.690000534057614,0.7020000000000001,-0.0008539709649870719,5446.7,0.008069441616849415,203.8010428664267,0.03741734313739085
2001-07-31,2001,1,127.87,260.62,132.75,132.75,,05_LEO,1211.22998046875,0.005570651237587043,21.6200008392334,0.7016,-0.0005698005698007158,5529.1,0.015128426386619598,204.6146649578567,0.037006866390164164
2001-08-01,2001,2,128.82,272.92,144.10000000000002,144.10000000000002,,05_LEO,1215.9300537109375,0.0038804135614018964,20.559999465942386,0.6984,-0.004561003420752496,5546.9,0.0032193304516103805,203.95988430069158,0.03677006693841454
2001-08-02,2001,3,129.78,285.06,155.28,155.28,,05_LEO,1220.75,0.003963999634972737,20.09000015258789,0.6983,-0.0001431844215349365,5584.5,0.006778560998035088,202.5383565263712,0.03626794816480816
2001-08-03,2001,4,130.74,297.07,166.32999999999998,166.32999999999998,,05_LEO,1214.3499755859375,-0.005242698680370639,19.88999938964844,0.6996,0.0018616640412429941,5547.6,-0.0066075745366639405,201.17062282723379,0.03626264020968235
2001-08-06,2001,0,133.61,332.71,199.09999999999997,160.90000000000003,,05_LEO,1200.47998046875,-0.01142174446908939,21.88999938964844,0.7047,0.007289879931389409,5526.4,-0.003821472348403021,198.26856661015697,0.03587662250473309
2001-08-07,2001,1,134.57,344.57,210.0,150.0,,05_LEO,1204.4000244140625,0.0032653971820353345,21.01000022888184,0.7054,0.000993330495246303,5536.8,0.0018818760856977867,196.52545640227066,0.03549441128490656
2001-08-08,2001,2,135.52,356.47,220.95000000000002,139.04999999999998,,05_LEO,1183.530029296875,-0.017328125783906967,22.31999969482422,0.7073,0.0026935072299405505,5476.5,-0.01089076723016913,197.85213387408166,0.036127478110852124
2001-08-09,2001,3,136.48,8.46,128.01999999999998,128.01999999999998,,05_LEO,1183.4300537109375,-8.447236949016279e-05,21.75,0.7035,-0.005372543475187341,5402.9,-0.01343924039076061,198.87755136729112,0.036809408163632706
2001-08-10,2001,4,137.44,20.59,116.85,116.85,TR,05_LEO,1190.1600341796875,0.005686842621282606,20.549999237060547,0.701,-0.003553660270078307,5427.2,0.004497584630476226,198.37477920698507,0.036551956664022896
2001-08-13,2001,0,140.32,58.37,81.94999999999999,81.94999999999999,SQ,05_LEO,1191.2900390625,0.0009494562498826298,20.420000076293945,0.7032,0.0031383737517833854,5431.1,0.0007186025943397567,197.041604851283,0.03628023878243505
2001-08-14,2001,1,141.28,71.66,69.62,69.62,,05_LEO,1186.72998046875,-0.0038278323869295194,20.479999542236328,0.7037,0.0007110352673491693,5507.8,0.014122369317449479,194.0845975705453,0.03523813456743986
2001-08-15,2001,2,142.24,85.38,56.860000000000014,56.860000000000014,SX,05_LEO,1178.02001953125,-0.007339463130492052,20.90999984741211,0.6953,-0.011936904931078574,5461.6,-0.008388104143215003,190.6427411231123,0.03490602408142528
2001-08-16,2001,3,143.2,99.55,43.64999999999999,43.64999999999999,,05_LEO,1181.6600341796875,0.0030899429450153004,21.540000915527344,0.693,-0.0033079246368474813,5389.8,-0.013146330745569146,186.85560644034248,0.03466837478948059
2001-08-17,2001,4,144.16,114.16,30.0,30.0,,05_LEO,1161.969970703125,-0.016663052745311324,23.84000015258789,0.6923,-0.0010101010101009056,5342.1,-0.00885005009462314,185.94982024652106,0.03480837502976752
2001-08-20,2001,0,147.05,159.63,12.579999999999984,12.579999999999984,CJ,05_LEO,1171.4100341796875,0.008124188847023373,22.8700008392334,0.6923,0.0,5357.4,0.0028640422305834523,183.69004071891845,0.03428716181709756
2001-08-21,2001,1,148.01,174.8,26.79000000000002,26.79000000000002,,05_LEO,1157.260009765625,-0.012079480285459132,24.399999618530273,0.6905,-0.00260002888920996,5430.3,0.013607346847351431,180.4388249463469,0.03322815036855181
2001-08-22,2001,2,148.98,189.7,40.72,40.72,,05_LEO,1165.31005859375,0.0069561280612775445,22.440000534057614,0.687,-0.005068790731354023,5408.7,-0.0039776807911166,177.8601757999496,0.032884089670336604
2001-08-23,2001,3,149.94,204.19,54.25,54.25,,05_LEO,1162.0899658203125,-0.002763292695957098,22.229999542236328,0.6912,0.006113537117903967,5396.5,-0.0022556251964427343,176.81135342664132,0.03276407920441792
2001-08-24,2001,4,150.91,218.22,67.31,67.31,,06_VIR,1184.9300537109375,0.019654319856812652,19.709999084472656,0.6914,0.0002893518518518601,5471.9,0.013972018901139638,174.5989093357647,0.031908278538672986
2001-08-28,2001,1,154.77,269.98,115.21000000000001,115.21000000000001,TR,06_VIR,1161.510009765625,-0.015010008190401547,22.0,0.6905,-0.0013017066820942835,5434.7,-0.006798369853250219,172.22739641609505,0.031690322633465516
2001-08-29,2001,2,155.73,282.15,126.41999999999999,126.41999999999999,,06_VIR,1148.56005859375,-0.011149237684562108,23.03000068664551,0.6888,-0.002461984069514922,5417.6,-0.003146447826006815,168.45409644815697,0.031093860094535766
2001-08-30,2001,3,156.7,294.15,137.45,137.45,,06_VIR,1129.030029296875,-0.017003925176352408,25.40999984741211,0.6899,0.001596980255516911,5332.7,-0.015671145894861294,163.2999156174716,0.03062237058478287
2001-08-31,2001,4,157.66,306.04,148.38000000000002,148.38000000000002,,06_VIR,1133.5799560546875,0.004029943083662779,24.920000076293945,0.6894,-0.0007247427163356024,5345.0,0.0023065238997130866,157.9725988093238,0.029555210254316896
2001-09-04,2001,1,161.54,353.53,191.98999999999998,168.01000000000002,,06_VIR,1132.93994140625,-0.0005645959466900052,25.85000038146973,0.6916,0.003191180736872523,5379.6,0.0064733395696914275,149.1339130533163,0.027722119312461203
2001-09-05,2001,2,162.5,5.53,156.97,156.97,,06_VIR,1131.739990234375,-0.0010591480872195191,26.35000038146973,0.6884,-0.0046269519953729965,5316.0,-0.01182244033013613,140.19840336137875,0.026372912596196153
2001-09-06,2001,3,163.47,17.62,145.85,145.85,,06_VIR,1106.4000244140623,-0.02239027165158758,28.61000061035156,0.6884,0.0,5204.3,-0.021012039127163207,137.794838734678,0.026477112913298233
2001-09-07,2001,4,164.44,29.85,134.59,134.59,,06_VIR,1085.780029296875,-0.018637016144416152,30.989999771118164,0.6841,-0.006246368390470658,5070.3,-0.025747939204119663,142.55258182418402,0.028115216421944266
2001-09-10,2001,0,167.36,67.71,99.65000000000002,99.65000000000002,,06_VIR,1092.5400390625,0.006225947782446006,31.84000015258789,0.6857,0.0023388393509720107,5033.7,-0.007218507780604733,147.25908606728933,0.029254640933565636
2001-09-17,2001,0,174.17,167.97,6.199999999999989,6.199999999999989,,06_VIR,1038.77001953125,-0.049215605477845537,41.7599983215332,0.6818,-0.005687618492051905,4898.9,-0.02677950612869262,160.31175591559227,0.032724031091794545
2001-09-18,2001,1,175.15,183.15,8.0,8.0,,06_VIR,1032.739990234375,-0.005804970478062166,38.86999893188477,0.6838,0.0029334115576415964,4848.7,-0.010247198350650133,174.83171597974976,0.036057441371862516
2001-09-19,2001,2,176.13,198.13,22.0,22.0,,06_VIR,1016.0999755859376,-0.016112491823485064,40.560001373291016,0.6813,-0.003656039777712672,4721.7,-0.026192587703920633,195.54009157311893,0.04141306977849481
2001-09-20,2001,3,177.1,212.74,35.640000000000015,35.640000000000015,,06_VIR,984.5399780273438,-0.03105993338932489,43.7400016784668,0.6823,0.0014677821811244218,4556.9,-0.03490268335557112,222.75546560027752,0.04888311474912277
2001-09-21,2001,4,178.08,226.88,48.79999999999998,48.79999999999998,,06_VIR,965.7999877929688,-0.01903426031711075,42.65999984741211,0.6861,0.005569397625677874,4433.7,-0.027035923544514895,252.63398792146174,0.05698039739302654
2001-09-24,2001,0,181.02,266.45,85.42999999999998,85.42999999999998,SQ,07_LIB,1003.4500122070312,0.038983252112168465,37.75,0.6828,-0.004809794490599151,4613.9,0.04064325506912958,269.3744367042115,0.058383241228507674
2001-09-25,2001,1,182.0,278.85,96.85000000000002,96.85000000000002,,07_LIB,1012.27001953125,0.008789682811224164,35.810001373291016,0.6803,-0.003661394258933748,4663.4,0.010728450985066917,281.5288424075554,0.06036986799492975
2001-09-26,2001,2,182.98,290.98,108.00000000000003,108.00000000000003,,07_LIB,1007.0399780273438,-0.005166646648616657,35.2599983215332,0.6779999999999999,-0.003380861384683298,4696.1,0.007012051293048049,291.033548865015,0.06197345645642448
2001-09-27,2001,3,183.96,302.94,118.97999999999999,118.97999999999999,TR,07_LIB,1018.6099853515624,0.011489124142700646,34.0,0.6777,-0.0004424778761061843,4763.6,0.014373629181661407,298.8143738884829,0.06272868710397239
2001-09-28,2001,4,184.94,314.8,129.86,129.86,,07_LIB,1040.93994140625,0.021921988175857887,31.93000030517578,0.6803,0.003836505828537673,4903.4,0.029347552271391297,301.2997182640265,0.061447101656814974
2001-10-01,2001,0,187.88,350.42,162.54000000000002,162.54000000000002,,07_LIB,1038.550048828125,-0.0022958986230237066,32.31999969482422,0.6764,-0.005732764956636771,4785.6,-0.024024146510584377,305.73464000941703,0.0638863757960166
2001-10-02,2001,1,188.87,2.45,186.42000000000002,173.57999999999998,,07_LIB,1051.3299560546877,0.012305528501956431,31.18000030517578,0.6821,0.008426966292134797,4832.3,0.00975844199264464,308.14466070483314,0.06376770082669395
2001-10-03,2001,2,189.85,14.61,175.24,175.24,OP,07_LIB,1072.280029296875,0.019927210407669094,31.34000015258789,0.6772,-0.007183697405072631,4881.8,0.010243569314819068,307.14694296612976,0.06291674033473918
2001-10-04,2001,3,190.83,26.9,163.93,163.93,,07_LIB,1069.6300048828123,-0.0024713921192772714,31.96999931335449,0.677,-0.0002953337271116574,5016.2,0.027530828792658335,304.98321758031585,0.0607996526415047
2001-10-05,2001,4,191.82,39.33,152.49,152.49,,07_LIB,1071.3800048828123,0.0016360797584318298,33.389999389648445,0.6752,-0.0026587887740029403,5036.0,0.003947211036242626,303.92892593925853,0.06035125614361766
2001-10-08,2001,0,194.78,77.7,117.08,117.08,TR,07_LIB,1062.43994140625,-0.008344437487929568,35.11999893188477,0.6783,0.00459123222748814,5032.7,-0.0006552819698173451,303.72905936046413,0.06035111557622432
2001-10-09,2001,1,195.76,90.94,104.82,104.82,,07_LIB,1056.75,-0.005355541696520527,34.830001831054695,0.6818,0.005159958720330149,5009.8,-0.004550241421105938,303.7554248475014,0.0606322457677954
2001-10-10,2001,2,196.75,104.46,92.29,92.29,SQ,07_LIB,1080.989990234375,0.022938244839720845,31.60000038146973,0.6894,0.011146963919038022,5153.1,0.02860393628488156,302.40744927749927,0.05868456837195072
2001-10-11,2001,3,197.74,118.3,79.44000000000001,79.44000000000001,,07_LIB,1097.4300537109377,0.015208340155858702,31.5,0.6928,0.004931824775166849,5164.9,0.002289883759290401,301.78358132077767,0.05842970460624169
2001-10-12,2001,4,198.73,132.48,66.25,66.25,,07_LIB,1091.6500244140623,-0.005266877171196782,35.27000045776367,0.6895,-0.004763279445727409,5145.5,-0.0037561230614338026,300.1021470685162,0.05832322360674691
2001-10-15,2001,0,201.7,176.62,25.079999999999984,25.079999999999984,,07_LIB,1089.97998046875,-0.0015298345696540538,35.310001373291016,0.691,0.002175489485134019,5067.3,-0.01519774560295395,297.8616775247281,0.0587811413424759
2001-10-16,2001,1,202.69,191.54,11.150000000000006,11.150000000000006,,07_LIB,1097.5400390625,0.006935960961869103,32.880001068115234,0.6909,-0.00014471780028946224,5082.6,0.003019359422177459,295.6436273690788,0.058167793524786286
2001-10-17,2001,2,203.69,206.32,2.6299999999999955,2.6299999999999955,CJ,07_LIB,1077.0899658203123,-0.01863264438138934,35.080001831054695,0.6891,-0.002605297438124099,5203.4,0.02376736316058703,294.2171054099525,0.05654324199753095
2001-10-18,2001,3,204.68,220.82,16.139999999999986,16.139999999999986,,07_LIB,1068.6099853515623,-0.007873047505638664,34.950000762939446,0.6923,0.004643738209258341,5116.0,-0.01679670984356374,293.224658761233,0.05731521867889621
2001-10-19,2001,4,205.67,234.94,29.27000000000001,29.27000000000001,,07_LIB,1073.47998046875,0.004557317621906254,34.110000610351555,0.6952,0.004188935432615892,5017.7,-0.019214229867083654,292.4291737322206,0.05827952522714004
2001-10-22,2001,0,208.66,274.66,66.00000000000003,66.00000000000003,,07_LIB,1089.9000244140623,0.015296087718507989,32.25,0.7005,0.007623705408515535,5070.4,0.010502820017139314,291.6924960201324,0.05752849795285035
2001-10-23,2001,1,209.65,287.11,77.46000000000001,77.46000000000001,,07_LIB,1084.780029296875,-0.004697674100833105,32.0,0.7036,0.004425410421127651,5193.3,0.024238718838750506,290.2719347030691,0.05589354258430461
2001-10-24,2001,2,210.65,299.28,88.62999999999997,88.62999999999997,SQ,08_SCO,1085.199951171875,0.0003871032501143734,30.95000076293945,0.7026,-0.001421262080727681,5167.6,-0.0049486838811545475,289.7129218999574,0.05606334118351989
2001-10-25,2001,3,211.64,311.26,99.62,99.62,,08_SCO,1100.0899658203123,0.013720987208263313,29.459999084472656,0.6994,-0.004554511813264939,5086.6,-0.015674587816394414,289.6822297575046,0.056950070726517636
2001-10-26,2001,4,212.64,323.13,110.49000000000001,110.49000000000001,,08_SCO,1104.6099853515623,0.00410877262013698,28.420000076293945,0.6979,-0.002144695453245693,5188.6,0.020052687453308682,289.33196500657823,0.055763012181817485
2001-10-29,2001,0,215.63,358.87,143.24,143.24,,08_SCO,1078.300048828125,-0.02381830408228991,31.63999938964844,0.6889,-0.01289583034818742,5085.9,-0.019793393208187293,287.9915683156287,0.056625487783013566
2001-10-30,2001,1,216.63,11.02,205.60999999999999,154.39000000000001,,08_SCO,1059.7900390625,-0.017165917580863832,33.459999084472656,0.6866,-0.0033386558281317535,5003.6,-0.01618199335417514,286.45005123598554,0.057248791117592436
2001-10-31,2001,2,217.63,23.35,194.28,165.72,,08_SCO,1059.780029296875,-9.445045958234033e-06,33.560001373291016,0.6877,0.0016020972909991382,5039.7,0.007214805340155062,282.7785846820681,0.05611020193306508
